transaction_id,loan_id
130995,28
130996,28
130997,28
130998,28
130999,28
131000,28
131001,28
131002,28
131003,28
131009,28
131012,28
131025,28
131026,28
131028,28
131029,28
131030,28
131038,28
131039,28
131040,28
131041,28
131042,28
131068,28
131069,28
131070,28
131071,28
131072,28
131073,28
131074,28
131075,28
131076,28
131077,28
131078,28
131091,28
131092,28
131093,28
131094,28
131095,28
131096,28
131097,28
131098,28
131099,28
131100,28
131101,28
131102,28
131735,29
131737,29
131739,29
131740,29
131741,29
131742,29
131743,29
131744,29
131745,29
131746,29
131747,29
131748,29
131749,29
131750,29
131751,29
131752,29
131770,29
131771,29
131772,29
131773,29
131774,29
131775,29
131776,29
131794,29
131795,29
131796,29
131797,29
131798,29
131799,29
131800,29
131818,29
131819,29
131820,29
131821,29
131822,29
131823,29
131824,29
131855,29
131859,29
131880,29
131881,29
131882,29
131883,29
131884,29
131885,29
131886,29
131887,29
131888,29
131889,29
131890,29
131891,29
131892,29
131893,29
131894,29
131895,29
131896,29
131897,29
131898,29
131899,29
131900,29
131901,29
131902,29
141135,30
141136,30
141137,30
141138,30
141139,30
141140,30
141141,30
141142,30
141143,30
141144,30
141145,30
141146,30
141147,30
141148,30
141149,30
141150,30
141151,30
141152,30
141153,30
141154,30
141155,30
141156,30
141157,30
141158,30
141173,30
141174,30
141175,30
141176,30
141178,30
141179,30
141180,30
141181,30
141182,30
141183,30
141184,30
141185,30
141186,30
141187,30
141188,30
141189,30
141190,30
141191,30
141192,30
141193,30
141194,30
141204,30
141205,30
141206,30
141207,30
141208,30
141210,30
141211,30
141213,30
141214,30
141227,30
141228,30
141229,30
141230,30
141231,30
141232,30
141238,30
141239,30
141240,30
141241,30
141242,30
141243,30
141244,30
141245,30
141246,30
141247,30
141248,30
141249,30
141250,30
141251,30
141252,30
141268,30
141269,30
141270,30
141271,30
141272,30
141273,30
141274,30
141275,30
141276,30
141277,30
141278,30
141279,30
141280,30
141281,30
141282,30
141283,30
141284,30
141285,30
141286,30
141287,30
141288,30
141292,30
141293,30
141294,30
141295,30
141296,30
141297,30
141298,30
141299,30
141300,30
141301,30
141302,30
141303,30
141304,30
141305,30
141306,30
141307,30
141308,30
141309,30
141310,30
141311,30
141312,30
141313,30
141314,30
141315,30
141316,30
141317,30
141318,30
141319,30
141320,30
150219,31
150220,31
150221,31
150222,31
150223,31
150224,31
150225,31
150226,31
150227,31
150228,31
150229,31
150230,31
150231,31
150232,31
150233,31
150234,31
150235,31
150236,31
150237,31
150238,31
150239,31
150240,31
150241,31
150242,31
150243,31
150244,31
150245,31
150246,31
150247,31
150248,31
150249,31
150250,31
150251,31
150252,31
150253,31
150267,31
150268,31
150269,31
150270,31
150271,31
150272,31
150273,31
150274,31
150275,31
150276,31
150277,31
150278,31
150279,31
150280,31
150281,31
150282,31
150283,31
150284,31
150285,31
150286,31
150287,31
150288,31
150289,31
150290,31
150291,31
150292,31
150293,31
150294,31
150295,31
150296,31
150297,31
150298,31
150299,31
150300,31
150301,31
150315,31
150316,31
150317,31
150318,31
150319,31
150320,31
150321,31
150322,31
150323,31
150324,31
150326,31
150327,31
150328,31
150334,31
150335,31
150336,31
150337,31
150338,31
150339,31
150340,31
150341,31
150342,31
150343,31
150344,31
150345,31
150346,31
150347,31
150348,31
150349,31
150350,31
150364,31
150365,31
150366,31
150367,31
150368,31
150369,31
150370,31
150371,31
150372,31
150373,31
150374,31
150375,31
150376,31
150377,31
150378,31
150379,31
150380,31
150381,31
150382,31
150383,31
150384,31
150385,31
150386,31
150387,31
150388,31
150389,31
150390,31
150391,31
150392,31
150393,31
150394,31
150395,31
150396,31
150397,31
150398,31
150401,31
150402,31
150403,31
150404,31
150405,31
150406,31
150407,31
150408,31
150409,31
150410,31
150411,31
150412,31
150413,31
150414,31
150415,31
150416,31
150417,31
150418,31
150419,31
150420,31
150421,31
150422,31
150423,31
150424,31
150425,31
150426,31
150427,31
150428,31
150429,31
150430,31
150431,31
150432,31
150433,31
150434,31
150435,31
150436,31
150437,31
150438,31
150439,31
150440,31
150441,31
150442,31
150443,31
150444,31
150445,31
150446,31
150447,31
150448,31
150449,31
150450,31
157009,32
157010,32
157011,32
157012,32
157013,32
157014,32
157015,32
157016,32
157017,32
157018,32
157019,32
157020,32
157021,32
157022,32
157023,32
157024,32
157025,32
157026,32
157027,32
157028,32
157029,32
157030,32
157031,32
157032,32
157033,32
157034,32
157048,32
157049,32
157050,32
157051,32
157052,32
157053,32
157054,32
157055,32
157056,32
157057,32
157058,32
157059,32
157060,32
157061,32
157062,32
157063,32
157064,32
157065,32
157066,32
157067,32
157068,32
157069,32
157070,32
157084,32
157085,32
157086,32
157087,32
157088,32
157089,32
157090,32
157091,32
157092,32
157093,32
157094,32
157095,32
157096,32
157097,32
157098,32
157099,32
157100,32
157101,32
157102,32
157103,32
157104,32
157105,32
157106,32
157113,32
157114,32
157115,32
157116,32
157117,32
157118,32
157120,32
157137,32
157138,32
157140,32
157141,32
157150,32
157151,32
157152,32
157153,32
157154,32
157155,32
157156,32
157157,32
157172,32
157173,32
157174,32
157175,32
157176,32
157177,32
157178,32
157179,32
157180,32
157181,32
157182,32
157183,32
157184,32
157185,32
157186,32
157187,32
157188,32
157189,32
157190,32
157191,32
157192,32
157193,32
157194,32
157203,32
157204,32
157205,32
157206,32
157207,32
157208,32
157209,32
157210,32
157211,32
157212,32
157213,32
157214,32
157215,32
157216,32
157217,32
157218,32
157219,32
157220,32
157221,32
157222,32
157223,32
157224,32
157225,32
157226,32
157227,32
157228,32
157229,32
157230,32
157231,32
198828,35
198829,35
198830,35
198831,35
198832,35
198833,35
198834,35
198835,35
198836,35
198837,35
198838,35
198839,35
198840,35
198841,35
198842,35
198843,35
198844,35
198845,35
198846,35
198847,35
198848,35
198849,35
198850,35
198851,35
198876,35
198877,35
198878,35
198879,35
198880,35
198881,35
198882,35
198883,35
198884,35
198885,35
198886,35
198887,35
198888,35
198889,35
198890,35
198891,35
198892,35
198893,35
198894,35
198895,35
198896,35
198897,35
198898,35
198899,35
198924,35
198925,35
198926,35
198927,35
198928,35
198929,35
198930,35
198931,35
198932,35
198933,35
198934,35
198935,35
198936,35
198937,35
198938,35
198939,35
198940,35
198941,35
198942,35
198943,35
198944,35
198945,35
198946,35
198947,35
198955,35
198958,35
198959,35
198972,35
198973,35
198974,35
198975,35
198976,35
198977,35
198978,35
198979,35
198980,35
198981,35
198982,35
198983,35
198991,35
198992,35
198993,35
198994,35
198995,35
199021,35
199022,35
199023,35
199024,35
199025,35
199026,35
199027,35
199028,35
199029,35
199030,35
199031,35
199032,35
199033,35
199034,35
199035,35
199036,35
199037,35
199038,35
199039,35
199040,35
199041,35
199042,35
199043,35
199061,35
199062,35
199063,35
199064,35
199065,35
199066,35
199067,35
199068,35
199069,35
199070,35
199071,35
199072,35
199073,35
199074,35
199075,35
199076,35
199077,35
199078,35
199079,35
199080,35
199081,35
199082,35
199083,35
199084,35
230578,37
230579,37
230580,37
230581,37
230582,37
230583,37
230584,37
230585,37
230586,37
230587,37
230588,37
230589,37
230602,37
230603,37
230604,37
230605,37
230606,37
230607,37
230608,37
230609,37
230610,37
230611,37
230612,37
230613,37
230626,37
230627,37
230628,37
230629,37
230630,37
230631,37
230632,37
230633,37
230634,37
230635,37
230636,37
230637,37
230645,37
230646,37
230647,37
230648,37
230649,37
230651,37
230653,37
230660,37
230661,37
230662,37
230663,37
230664,37
230665,37
230672,37
230673,37
230674,37
230675,37
230676,37
230690,37
230691,37
230692,37
230693,37
230694,37
230695,37
230696,37
230697,37
230698,37
230699,37
230700,37
230705,37
230706,37
230707,37
230708,37
230709,37
230710,37
230711,37
230712,37
230713,37
230714,37
230715,37
230716,37
231709,38
231711,38
231712,38
231713,38
231714,38
231715,38
231716,38
231717,38
231718,38
231719,38
231720,38
231721,38
231722,38
231723,38
231724,38
231725,38
231726,38
231727,38
231728,38
231729,38
231730,38
231731,38
231732,38
231733,38
231734,38
231735,38
231736,38
231737,38
231738,38
231739,38
231740,38
231741,38
231742,38
231743,38
231744,38
231745,38
231746,38
231747,38
231748,38
231749,38
231750,38
231751,38
231752,38
231753,38
231754,38
231755,38
231756,38
231757,38
231764,38
231765,38
231766,38
231767,38
231768,38
231769,38
231770,38
231771,38
231772,38
231773,38
231774,38
231775,38
231776,38
231777,38
231778,38
231779,38
231780,38
231781,38
231782,38
231783,38
231784,38
231785,38
231786,38
231787,38
231788,38
231789,38
231790,38
231791,38
231792,38
231793,38
231794,38
231795,38
231796,38
231797,38
231798,38
231799,38
231800,38
231801,38
231802,38
231803,38
231804,38
231805,38
231812,38
231813,38
231814,38
231815,38
231816,38
231817,38
231818,38
231819,38
231820,38
231821,38
231822,38
231823,38
231824,38
231825,38
231826,38
231827,38
231828,38
231829,38
231830,38
231831,38
231832,38
231833,38
231834,38
231835,38
231836,38
231837,38
231838,38
231839,38
231840,38
231841,38
231842,38
231843,38
231844,38
231845,38
231846,38
231847,38
231848,38
231849,38
231850,38
231851,38
231852,38
231853,38
231859,38
231860,38
231861,38
231862,38
231863,38
231864,38
231865,38
231866,38
231867,38
231868,38
231869,38
231870,38
231871,38
231872,38
231873,38
231874,38
231875,38
231876,38
231877,38
231878,38
231879,38
231880,38
231881,38
231882,38
231883,38
231884,38
231885,38
231886,38
231887,38
231888,38
231889,38
231890,38
231891,38
231892,38
231893,38
231894,38
231895,38
231896,38
231897,38
231898,38
231899,38
231900,38
231901,38
231902,38
231904,38
231905,38
231912,38
231913,38
231914,38
231919,38
231921,38
231922,38
231927,38
231932,38
231933,38
231943,38
231945,38
231951,38
231958,38
231959,38
231960,38
231961,38
231962,38
231963,38
231964,38
231965,38
231966,38
231967,38
231968,38
231969,38
231970,38
231971,38
231972,38
231973,38
231974,38
231975,38
231976,38
231977,38
231978,38
231979,38
231980,38
231981,38
231982,38
231983,38
231984,38
231985,38
231986,38
231987,38
231988,38
231989,38
231990,38
231991,38
231992,38
231993,38
231994,38
231995,38
231996,38
231997,38
231998,38
231999,38
232000,38
232001,38
232002,38
232003,38
232004,38
232005,38
232006,38
232007,38
232008,38
232009,38
232010,38
232011,38
232012,38
232013,38
232014,38
232073,39
232074,39
232075,39
232076,39
232077,39
232078,39
232079,39
232080,39
232081,39
232082,39
232083,39
232084,39
232085,39
232086,39
232087,39
232088,39
232089,39
232090,39
232091,39
232092,39
232093,39
232094,39
232095,39
232096,39
232097,39
232098,39
232099,39
232100,39
232101,39
232102,39
232103,39
232104,39
232105,39
232106,39
232107,39
232108,39
232109,39
232110,39
232111,39
232112,39
232113,39
232114,39
232115,39
232116,39
232117,39
232118,39
232119,39
232120,39
232121,39
232122,39
232123,39
232124,39
232125,39
232126,39
232127,39
232128,39
232129,39
232130,39
232143,39
232144,39
232145,39
232146,39
232147,39
232148,39
232149,39
232150,39
232151,39
232152,39
232153,39
232154,39
232155,39
232156,39
232157,39
232158,39
232159,39
232160,39
232161,39
232162,39
232163,39
232164,39
232165,39
232166,39
232168,39
232169,39
232170,39
232171,39
232172,39
232173,39
232174,39
232175,39
232176,39
232177,39
232178,39
232180,39
232181,39
232183,39
232184,39
232185,39
232186,39
232187,39
232188,39
232189,39
232190,39
232192,39
232195,39
232196,39
232198,39
232199,39
232200,39
232201,39
232202,39
232216,39
232217,39
232218,39
232220,39
232221,39
232222,39
232223,39
232224,39
232225,39
232226,39
232227,39
232228,39
232229,39
232230,39
232231,39
232232,39
232233,39
232234,39
232236,39
232237,39
232238,39
232239,39
232243,39
232244,39
232249,39
232252,39
232253,39
232254,39
232255,39
232259,39
232260,39
232261,39
232269,39
232270,39
232271,39
232272,39
232273,39
232274,39
232275,39
232276,39
232277,39
232278,39
232279,39
232280,39
232281,39
232282,39
232284,39
232285,39
232286,39
232287,39
232288,39
232291,39
232292,39
232293,39
232295,39
232296,39
232297,39
232298,39
232303,39
232304,39
232305,39
232306,39
232307,39
232308,39
232309,39
232311,39
232312,39
232313,39
232314,39
232315,39
232316,39
232317,39
232318,39
232319,39
232320,39
232321,39
232322,39
232323,39
232324,39
232325,39
232341,39
232342,39
232343,39
232344,39
232345,39
232346,39
232347,39
232348,39
232349,39
232350,39
232351,39
232352,39
232353,39
232354,39
232355,39
232356,39
232357,39
232358,39
232359,39
232360,39
232361,39
232362,39
232363,39
232364,39
232365,39
232366,39
232367,39
232368,39
232369,39
232370,39
232371,39
232372,39
232373,39
232374,39
232375,39
232376,39
232377,39
232378,39
232379,39
232380,39
232381,39
232382,39
232383,39
232384,39
232385,39
232386,39
232387,39
232388,39
232389,39
232390,39
232391,39
232392,39
232393,39
232394,39
232395,39
232396,39
232397,39
232398,39
232399,39
232407,39
232408,39
232409,39
232410,39
232411,39
232412,39
232413,39
232414,39
232415,39
232416,39
232417,39
232418,39
232419,39
232420,39
232421,39
232422,39
232423,39
232424,39
232425,39
232426,39
232427,39
232428,39
232429,39
232430,39
232431,39
232432,39
232433,39
232434,39
232435,39
232436,39
232437,39
232438,39
232439,39
232440,39
232441,39
232442,39
232443,39
232444,39
232445,39
232446,39
232447,39
232448,39
232449,39
232450,39
232451,39
232452,39
232453,39
232454,39
232455,39
232456,39
232457,39
232458,39
232459,39
232460,39
232461,39
232462,39
232463,39
232464,39
232465,39
232466,39
232467,39
232468,39
232469,39
232470,39
232471,39
232472,39
232473,39
232474,39
232475,39
232476,39
236465,40
236466,40
236467,40
236468,40
236469,40
236470,40
236471,40
236472,40
236473,40
236474,40
236475,40
236476,40
236477,40
236478,40
236479,40
236480,40
236481,40
236482,40
236483,40
236484,40
236485,40
236486,40
236487,40
236488,40
236489,40
236490,40
236491,40
236492,40
236493,40
236494,40
236495,40
236496,40
236497,40
236498,40
236499,40
236500,40
236513,40
236514,40
236515,40
236516,40
236517,40
236518,40
236519,40
236520,40
236521,40
236522,40
236523,40
236524,40
236525,40
236526,40
236527,40
236528,40
236529,40
236530,40
236531,40
236532,40
236533,40
236534,40
236535,40
236536,40
236537,40
236538,40
236539,40
236540,40
236541,40
236542,40
236543,40
236544,40
236545,40
236546,40
236547,40
236548,40
236561,40
236562,40
236563,40
236564,40
236565,40
236566,40
236567,40
236568,40
236569,40
236570,40
236571,40
236572,40
236573,40
236574,40
236575,40
236576,40
236577,40
236578,40
236579,40
236580,40
236581,40
236582,40
236583,40
236584,40
236585,40
236586,40
236587,40
236588,40
236589,40
236590,40
236591,40
236592,40
236593,40
236594,40
236595,40
236596,40
236600,40
236606,40
236607,40
236616,40
236618,40
236619,40
236621,40
236624,40
236625,40
236627,40
236629,40
236630,40
236636,40
236639,40
236641,40
236646,40
236650,40
236665,40
236666,40
236667,40
236668,40
236669,40
236670,40
236671,40
236672,40
236673,40
236674,40
236675,40
236676,40
236677,40
236678,40
236679,40
236680,40
236681,40
236682,40
236683,40
236684,40
236685,40
236686,40
236687,40
236688,40
236689,40
236690,40
236691,40
236692,40
236693,40
236694,40
236695,40
236696,40
236697,40
236698,40
236699,40
236706,40
236707,40
236708,40
236709,40
236710,40
236711,40
236712,40
236713,40
236714,40
236715,40
236716,40
236717,40
248297,46
248298,46
248299,46
248300,46
248301,46
248302,46
248303,46
248304,46
248305,46
248306,46
248307,46
248308,46
248309,46
248310,46
248311,46
248312,46
248313,46
248314,46
248315,46
248316,46
248317,46
248318,46
248319,46
248320,46
248321,46
248322,46
248323,46
248324,46
248325,46
248326,46
248327,46
248328,46
248329,46
248330,46
248331,46
248332,46
248333,46
248334,46
248335,46
248336,46
248337,46
248338,46
248339,46
248340,46
248341,46
248342,46
248343,46
248344,46
248369,46
248370,46
248371,46
248372,46
248373,46
248374,46
248375,46
248376,46
248377,46
248378,46
248379,46
248380,46
248381,46
248382,46
248383,46
248384,46
248385,46
248386,46
248387,46
248388,46
248389,46
248390,46
248391,46
248392,46
248393,46
248394,46
248395,46
248396,46
248397,46
248398,46
248399,46
248400,46
248401,46
248402,46
248403,46
248404,46
248405,46
248406,46
248407,46
248408,46
248409,46
248410,46
248411,46
248412,46
248413,46
248414,46
248415,46
248416,46
248441,46
248442,46
248443,46
248444,46
248445,46
248446,46
248447,46
248448,46
248449,46
248450,46
248451,46
248452,46
248453,46
248454,46
248455,46
248456,46
248457,46
248458,46
248459,46
248460,46
248461,46
248462,46
248463,46
248464,46
248465,46
248466,46
248467,46
248468,46
248469,46
248470,46
248471,46
248472,46
248473,46
248474,46
248475,46
248476,46
248477,46
248478,46
248479,46
248480,46
248481,46
248482,46
248483,46
248484,46
248485,46
248486,46
248487,46
248488,46
248513,46
248514,46
248515,46
248516,46
248517,46
248518,46
248519,46
248520,46
248521,46
248522,46
248523,46
248524,46
248525,46
248526,46
248527,46
248528,46
248529,46
248530,46
248531,46
248532,46
248533,46
248534,46
248535,46
248536,46
248537,46
248538,46
248539,46
248540,46
248541,46
248542,46
248543,46
248544,46
248545,46
248546,46
248547,46
248548,46
248549,46
248550,46
248551,46
248552,46
248553,46
248554,46
248555,46
248556,46
248557,46
248558,46
248559,46
248560,46
248585,46
248586,46
248587,46
248588,46
248589,46
248590,46
248591,46
248592,46
248593,46
248594,46
248595,46
248596,46
248597,46
248598,46
248599,46
248600,46
248601,46
248602,46
248603,46
248604,46
248605,46
248606,46
248607,46
248608,46
248609,46
248610,46
248611,46
248612,46
248613,46
248614,46
248615,46
248616,46
248617,46
248618,46
248619,46
248620,46
248621,46
248622,46
248623,46
248624,46
248625,46
248626,46
248627,46
248628,46
248629,46
248630,46
248631,46
248632,46
248636,46
248637,46
248638,46
248651,46
248652,46
248653,46
248654,46
248655,46
248656,46
248658,46
248661,46
248663,46
248664,46
248665,46
248666,46
248667,46
248668,46
248669,46
248670,46
248674,46
248683,46
248685,46
248686,46
248687,46
248688,46
248689,46
248692,46
248694,46
248695,46
248696,46
248698,46
248699,46
248700,46
248701,46
248703,46
248705,46
248731,46
248732,46
248733,46
248734,46
248735,46
248736,46
248737,46
248738,46
248739,46
248740,46
248741,46
248742,46
248743,46
248744,46
248745,46
248746,46
248747,46
248748,46
248749,46
248750,46
248751,46
248752,46
248753,46
248754,46
248755,46
248756,46
248757,46
248758,46
248759,46
248760,46
248761,46
248762,46
248763,46
248764,46
248765,46
248766,46
248767,46
248768,46
248769,46
248770,46
248771,46
248772,46
248773,46
248774,46
248775,46
248776,46
248777,46
248793,46
248794,46
248795,46
248796,46
248797,46
248798,46
248799,46
248800,46
248801,46
248802,46
248803,46
248804,46
248805,46
248806,46
248807,46
248808,46
248809,46
248810,46
248811,46
248812,46
248813,46
248814,46
248815,46
248816,46
248817,46
248818,46
248819,46
248820,46
248821,46
248822,46
248823,46
248824,46
248825,46
248826,46
248827,46
248828,46
248829,46
254360,47
254361,47
254362,47
254363,47
254364,47
254365,47
254366,47
254367,47
254368,47
254369,47
254370,47
254371,47
254384,47
254385,47
254386,47
254387,47
254388,47
254389,47
254390,47
254391,47
254392,47
254393,47
254394,47
254395,47
254408,47
254409,47
254410,47
254411,47
254412,47
254413,47
254414,47
254415,47
254416,47
254417,47
254418,47
254419,47
254432,47
254433,47
254434,47
254435,47
254436,47
254437,47
254438,47
254439,47
254440,47
254441,47
254442,47
254443,47
